Hour,power_norm,windreal1,power_norm,windreal2,power_norm,windreal3,power_norm,windreal4,power_norm,windreal5,power_norm,windreal6,windreal7b,windreal7,year
5/29/08 10:00,0.132492021,1987.380311,0,0,0,0,0.254185379,3812.780678,0.14182736,2127.410397,0,0,0.15806156,2370.9234,2008
5/29/08 11:00,0.128741026,1931.115389,0,0,0,0,0.255902678,3838.540167,0.151518181,2272.772714,0,0,0.09959488,1493.9232,2008
5/29/08 12:00,0.124250479,1863.757186,0,0,0,0,0.259693146,3895.397186,0.16094549,2414.18235,0,0,0.02355236,353.2854,2008
5/29/08 13:00,0.119576968,1793.654524,0,0,0,0,0.26625219,3993.782848,0.170638695,2559.58043,0,0,0,0,2008
5/29/08 14:00,0.115463242,1731.948629,0,0,0.000747201,11.20801287,0.271076411,4066.146165,0.179806724,2697.100863,0,0,0,0,2008
5/29/08 15:00,0.111726396,1675.895937,0,0,0.002230871,33.46306854,0.273829013,4107.435197,0.188188925,2822.833881,0,0,0,0,2008
5/29/08 16:00,0.108363762,1625.456437,0,0,0.003053417,45.80125096,0.274516612,4117.749184,0.198144436,2972.166538,0,0,0.00628127,94.21905,2008
5/29/08 17:00,0.106116116,1591.741741,0,0,0.00338039,50.70584826,0.275545388,4133.180827,0.207839072,3117.586076,0,0,0.10248236,1537.2354,2008
5/29/08 18:00,0.10405764,1560.864598,0,0,0.003624724,54.37086686,0.273805201,4107.078016,0.21622397,3243.359551,0,0,0.22303173,3345.47595,2008
5/29/08 19:00,0.102184825,1532.77237,0,0,0.00296088,44.41319383,0.270342827,4055.142403,0.223033071,3345.496058,0,0,0.4407658,6611.487,2008
5/29/08 20:00,0.100498416,1507.476233,0,0,0.00138794,20.81910381,0.267228693,4008.430392,0.231912836,3478.692546,0,0,0.56284207,8442.63105,2008
5/29/08 21:00,0.100299709,1504.495628,0,0,0,0,0.264456093,3966.8414,0.241923034,3628.845513,0,0,0.67062104,10059.3156,2008
5/29/08 22:00,0.099917784,1498.766765,0,0,0,0,0.260305554,3904.583305,0.251591533,3773.873001,0,0,0.81493151,12223.97265,2008
5/29/08 23:00,0.098044768,1470.67152,0,0,0,0,0.250966638,3764.499575,0.259878665,3898.179978,0,0,0.70094574,10514.1861,2008
5/30/08 0:00,0.096357606,1445.364095,0,0,0,0,0.23990126,3598.518893,0.2660923,3991.384506,0,0,0.82752502,12412.8753,2008
5/30/08 1:00,0.095231809,1428.477131,0,0,0,0,0.227462932,3411.943987,0.270240873,4053.613096,0,0,0.93205589,13980.83835,2008
5/30/08 2:00,0.095594957,1433.924362,0.000531079,7.96617911,0,0,0.217283025,3259.245381,0.271619976,4074.299634,0.000204677,3.070153398,0.67265284,10089.7926,2008
5/30/08 3:00,0.098187417,1472.811252,0.001438714,21.58070973,0,0,0.205214068,3078.211024,0.270230323,4053.454846,0,0,0.63843823,9576.57345,2008
5/30/08 4:00,0.100038946,1500.584185,0.000777544,11.66315284,0,0,0.191836938,2877.554074,0.265739828,3986.097425,0,0,0.5091176,7636.764,2008
5/30/08 5:00,0.097611018,1464.165263,0,0,0,0,0.178981498,2684.722468,0.261935234,3929.028511,0,0,0.4713966,7070.949,2008
5/30/08 6:00,0.092394777,1385.92165,0,0,0,0,0.168747589,2531.213835,0.254671276,3820.069134,0,0,0.49741086,7461.1629,2008
5/30/08 7:00,0.103910744,1558.661163,0,0,0,0,0.1579943,2369.914502,0.246034384,3690.515757,0,0,0.61641169,9246.17535,2008
5/30/08 8:00,0.131237537,1968.56305,0,0,0,0,0.147498786,2212.481797,0.23255226,3488.283902,0,0,0.47719723,7157.95845,2008
5/30/08 9:00,0.158159658,2372.394875,0,0,0,0,0.137791693,2066.875398,0.2195732,3293.597996,0,0,0.37878895,5681.83425,2008
5/30/08 10:00,0.165821403,2487.321049,0,0,0,0,0.130957097,1964.356452,0.207770705,3116.560578,0,0,0.37770027,5665.50405,2008
5/30/08 11:00,0.160878167,2413.172498,0,0,0,0,0.122587658,1838.814877,0.197541237,2963.118553,0,0,0.30060935,4509.14025,2008
5/30/08 12:00,0.15435715,2315.357253,0,0,0,0,0.114592917,1718.893759,0.185734168,2786.012515,0,0,0.25700846,3855.1269,2008
5/30/08 13:00,0.151502028,2272.530422,0,0,0,0,0.106597312,1598.959677,0.173924074,2608.861104,0,0,0.07571901,1135.78515,2008
5/30/08 14:00,0.148390159,2225.852385,0,0,0,0,0.098417059,1476.255879,0.161853403,2427.801043,0,0,0.06685638,1002.8457,2008
5/30/08 15:00,0.144226313,2163.39469,0,0,0,0,0.089309812,1339.647174,0.149783775,2246.756628,0,0,0.02729496,409.4244,2008
5/30/08 16:00,0.139533177,2092.997655,0,0,0,0,0.079828702,1197.430529,0.135732427,2035.986409,0,0,0.03246488,486.9732,2008
5/30/08 17:00,0.134623334,2019.350007,0,0,0,0,0.071891576,1078.373641,0.124573469,1868.602037,0,0,0.17330264,2599.5396,2008
5/30/08 18:00,0.12906231,1935.934648,0,0,0,0,0.066096462,991.4469346,0.113601103,1704.016551,0,0,0.34422699,5163.40485,2008
5/30/08 19:00,0.122382119,1835.731789,0,0,0,0,0.060841341,912.6201086,0.104490615,1567.359231,0,0,0.73444057,11016.60855,2008
5/30/08 20:00,0.116444357,1746.665351,0,0,0,0,0.055585749,833.7862417,0.097792484,1466.887258,0,0,0.815575,12233.625,2008
5/30/08 21:00,0.112181045,1682.715677,0,0,0,0,0.050058346,750.8751936,0.093883008,1408.245116,0,0,0.92851299,13927.69485,2008
5/30/08 22:00,0.106614366,1599.215493,0,0,0,0,0.044396907,665.9536064,0.090348095,1355.221421,0,0,0.93149287,13972.39305,2008
5/30/08 23:00,0.099559069,1493.38603,0,0,0,0,0.039813574,597.2036161,0.086627625,1299.414374,0,0,0.91099477,13664.92155,2008
5/31/08 0:00,0.09269014,1390.3521,0,0,0,0,0.035228115,528.4217186,0.084023856,1260.357834,0,0,0.93803239,14070.48585,2008
5/31/08 1:00,0.086008027,1290.120408,0,0,0,0,0.030915176,463.7276474,0.082351968,1235.279515,0,0,0.94348455,14152.26825,2008
5/31/08 2:00,0.07802546,1170.381904,0,0,0,0,0.027264901,408.9735076,0.080311224,1204.668358,0,0,0.96606958,14491.0437,2008
5/31/08 3:00,0.071128696,1066.930443,0,0,0,0,0.02528402,379.2603035,0.078082882,1171.243228,0,0,0.948223,14223.345,2008
5/31/08 4:00,0.065203831,978.057459,0,0,0,0,0.023633437,354.5015585,0.076231405,1143.471077,0,0,0.95246583,14286.98745,2008
5/31/08 5:00,0.059954517,899.3177488,0,0,0,0,0.021982944,329.7441546,0.074751727,1121.275909,0,0,0.97889662,14683.4493,2008
5/31/08 6:00,0.054027539,810.4130812,0,0,0,0,0.020744547,311.1682087,0.073874056,1108.110845,0,0,0.94559771,14183.96565,2008
5/31/08 7:00,0.048235148,723.5272229,0,0,0,0,0.02008382,301.2573067,0.07239452,1085.917801,0,0,0.93189883,13978.48245,2008
5/31/08 8:00,0.043789666,656.8449922,0,0,0,0,0.01967236,295.0854041,0.07118383,1067.757457,0,0,0.98074865,14711.22975,2008
5/31/08 9:00,0.040016931,600.2539583,0,0,0,0,0.019261001,288.9150102,0.070243374,1053.650603,0,0,0.99661702,14949.2553,2008
5/31/08 10:00,0.038265184,573.9777535,0,0,0,0,0.018518414,277.7762152,0.069033131,1035.496965,0,0,1,15000,2008
5/31/08 11:00,0.038534623,578.0193396,0,0,0,0,0.017942347,269.1351995,0.067553066,1013.295986,0,0,0.99488241,14923.23615,2008
5/31/08 12:00,0.040555872,608.3380803,0,0,0,0,0.01736645,260.4967542,0.066073664,991.104953,0,0,1,15000,2008
5/31/08 13:00,0.043115657,646.7348523,0,0,0,0,0.016211828,243.1774233,0.064592868,968.8930213,0,0,1,15000,2008
5/31/08 14:00,0.046350043,695.250649,0,0,0,0,0.015222425,228.3363696,0.062435962,936.5394339,0,0,1,15000,2008
5/31/08 15:00,0.051337346,770.0601965,0,0,0,0,0.014811916,222.1787442,0.059202265,888.0339749,0,0,1,15000,2008
5/31/08 16:00,0.057267591,859.0138704,0,0,0,0,0.014814212,222.2131798,0.055294186,829.4127882,0,0,1,15000,2008
5/31/08 17:00,0.064412355,966.1853313,0,0,0,0,0.015396191,230.9428621,0.051118825,766.7823695,0,0,1,15000,2008
5/31/08 18:00,0.072095729,1081.435941,0,0,0,0,0.015730975,235.9646279,0.04734765,710.214749,0,0,1,15000,2008
5/31/08 19:00,0.078621522,1179.322824,0,0,0,0,0.016313268,244.6990181,0.041015394,615.2309105,0,0,1,15000,2008
5/31/08 20:00,0.084754363,1271.315441,0,0,0,0,0.016647663,249.7149445,0.03481894,522.284098,0,0,1,15000,2008
5/31/08 21:00,0.088469312,1327.039674,0,0,0,0,0.016898882,253.4832247,0.028488638,427.3295682,0,0,1,15000,2008
5/31/08 22:00,0.090512961,1357.694417,0,0,0,0,0.016737139,251.0570828,0.024958102,374.3715305,0,0,0.81348389,12202.25835,2008
5/31/08 23:00,0.094602056,1419.030838,0,0,0,0,0.015582488,233.7373188,0.02157682,323.6522991,0,0,0.48919222,7337.8833,2008
6/1/08 0:00,0.097758077,1466.371156,0,0,0,0,0.013851017,207.7652514,0.018525973,277.8895944,0,0,0.85825884,12873.8826,2008
6/1/08 1:00,0.100167044,1502.505653,0,0,0,0,0.011621705,174.3255788,0.015803868,237.0580193,0,0,1,15000,2008
6/1/08 2:00,0.101085521,1516.282819,0,0,0,0,0.009641298,144.6194714,0.01324598,198.6897038,0,0,1,15000,2008
6/1/08 3:00,0.100704178,1510.562673,0,0,0,0,0.007826688,117.4003165,0.011100161,166.5024133,0,0,0.98974508,14846.1762,2008
6/1/08 4:00,0.099959671,1499.395072,0,0,0,0,0.005350132,80.25198709,0.009945609,149.1841301,0,0,0.89270383,13390.55745,2008
6/1/08 5:00,0.096422248,1446.333714,0,0,0,0,0.002708776,40.63163535,0.008376342,125.6451337,0,0,0.77389413,11608.41195,2008
6/1/08 6:00,0.09047132,1357.069798,0,0,0,0,0,0,0.006889816,103.3472456,0,0,0.7659092,11488.638,2008
6/1/08 7:00,0.082657784,1239.866763,0,0,0,0,0,0,0.00498835,74.82524263,0,0,0.66218907,9932.83605,2008
6/1/08 8:00,0.073532246,1102.983691,0,0,0,0,0,0,0.003417506,51.26259523,0,0,0.6152373,9228.5595,2008
6/1/08 9:00,0.06584271,987.6406565,0,0,0,0,0,0,0.001598977,23.98465702,0,0,0.53834099,8075.11485,2008
6/1/08 10:00,0.059902694,898.5404111,0,0,0,0,0,0,0,0,0,0,0.4715282,7072.923,2008
6/1/08 11:00,0.055310056,829.6508342,0,0,0,0,0,0,0,0,0,0,0.49161327,7374.19905,2008
6/1/08 12:00,0.052602336,789.0350372,0,0,0,0,0,0,0,0,0,0,0.39856061,5978.40915,2008
6/1/08 13:00,0.05124433,768.6649449,0,0,0,0,0,0,0,0,0,0,0.36362219,5454.33285,2008
6/1/08 14:00,0.050965488,764.4823194,0,0,0,0,0,0,0,0,0,0,0.38425612,5763.8418,2008
6/1/08 15:00,0.050823245,762.348678,0,0,0,0,0,0,0,0,0,0,0.28955659,4343.34885,2008
6/1/08 16:00,0.048396569,725.9485312,0,0,0,0,0,0,0,0,0,0,0.14599647,2189.94705,2008
6/1/08 17:00,0.044517916,667.7687354,0,0,0,0,0,0,0,0,0,0,0.06036627,905.49405,2008
6/1/08 18:00,0.042558219,638.3732893,0,0,0,0,0,0,0,0,0,0,0.01801436,270.2154,2008
6/1/08 19:00,0.043977257,659.658853,0,0,0,0,0,0,0,0,0,0,0.07965657,1194.84855,2008
6/1/08 20:00,0.039973963,599.6094458,0,0,0,0,0,0,0,0,0,0,0.18345232,2751.7848,2008
6/1/08 21:00,0.038223926,573.3588897,0,0,0,0,0,0,0,0,0,0,0.0423615,635.4225,2008
6/1/08 22:00,0.044968713,674.5306961,0,0,0,0,0,0,0,0,0,0,0.05181357,777.20355,2008
6/1/08 23:00,0.054963455,824.4518191,0,0,0,0,0,0,0,0,0,0,0.99376631,14906.49465,2008
6/2/08 0:00,0.058478039,877.1705814,0,0,0,0,0,0,0,0,0,0,0.7338779,11008.1685,2008
6/2/08 1:00,0.055515811,832.7371627,0,0,0,0,0,0,0,0,0,0,0.59029406,8854.4109,2008
6/2/08 2:00,0.050682012,760.2301799,0,0,0,0,0,0,0,0,0,0,0.5643853,8465.7795,2008
6/2/08 3:00,0.04922704,738.4056039,0,0,0,0,0,0,0,0,0,0,0.2832678,4249.017,2008
6/2/08 4:00,0.050874006,763.11009,0,0,0,0,0,0,0,0,0,0,0.26710132,4006.5198,2008
6/2/08 5:00,0.051701039,775.5155861,0,0,0,0,0,0,0,0,0,0,0.62446958,9367.0437,2008
6/2/08 6:00,0.051030338,765.4550672,0,0,0,0,0,0,0,0,0,0,0.73828441,11074.26615,2008
6/2/08 7:00,0.049946513,749.1976954,0,0,0,0,0,0,0,0,0,0,0.73999924,11099.9886,2008
6/2/08 8:00,0.047779016,716.685243,0,0,0,0,0,0,0,0,0,0,0.58564067,8784.61005,2008
6/2/08 9:00,0.045341246,680.1186875,0,0,0,0,0,0,0,0,0,0,0.62661618,9399.2427,2008
6/2/08 10:00,0.043176211,647.6431713,0,0,0,0,0,0,0.003937159,59.05738799,0,0,0.5911901,8867.8515,2008
6/2/08 11:00,0.043445617,651.6842544,0,0,0,0,0,0,0.01081167,162.1750463,0,0,0.50271416,7540.7124,2008
6/2/08 12:00,0.046686072,700.2910785,0,0,0,0,0,0,0.018182559,272.7383841,0,0,0.41607302,6241.0953,2008
6/2/08 13:00,0.051146001,767.1900094,0,0,0,0,0,0,0.024060616,360.909244,0,0,0.32620689,4893.10335,2008
6/2/08 14:00,0.055741724,836.1258544,0,0,0,0,0,0,0.027123332,406.8499804,0,0,0.16004236,2400.6354,2008
6/2/08 15:00,0.061148584,917.2287583,0,0,0,0,0,0,0.027291084,409.3662556,0,0,0.06646765,997.01475,2008
6/2/08 16:00,0.068174891,1022.623368,0,0,0,0,0.004735338,71.03007054,0.024484729,367.2709409,0,0,0.01619029,242.85435,2008
6/2/08 17:00,0.076775596,1151.633933,0,0,0,0,0.011842628,177.6394201,0.019614166,294.2124847,0,0,0,0,2008
6/2/08 18:00,0.08720915,1308.137253,0,0,0.000614832,9.2224736,0.0198557,297.8355065,0.015652668,234.790016,0,0,0,0,2008
6/2/08 19:00,0.093169235,1397.53852,0,0,0.006881302,103.2195264,0.026716026,400.7403832,0.013507578,202.6136639,0,0,0,0,2008
6/2/08 20:00,0.09279523,1391.928457,0,0,0.013559976,203.3996349,0.033952195,509.282928,0.013508408,202.626125,0,0,0.09773839,1466.07585,2008
6/2/08 21:00,0.089064524,1335.967854,0,0,0.020815916,312.2387454,0.038562331,578.4349702,0.016151616,242.2742452,0,0,0.24961528,3744.2292,2008
6/2/08 22:00,0.08366093,1254.913956,0,0,0.027825247,417.3787124,0.040067945,601.0191701,0.020695722,310.435826,0,0,0.42131394,6319.7091,2008
6/2/08 23:00,0.074530125,1117.95187,0,0,0.039504465,592.5669707,0.040216111,603.2416597,0.026810115,402.151728,0,0,0.43100721,6465.10815,2008
6/3/08 0:00,0.070465103,1056.976542,0,0,0.049608462,744.1269234,0.037789878,566.8481626,0.038414087,576.2113072,0,0,0.46786025,7017.90375,2008
6/3/08 1:00,0.077140011,1157.100163,0,0,0.057286397,859.2959493,0.033465769,501.9865371,0.05124227,768.6340436,0,0,0.23217742,3482.6613,2008
6/3/08 2:00,0.106408164,1596.122459,0,0,0.061731081,925.9662218,0.030898154,463.4723067,0.061513294,922.699403,0,0,0.24428509,3664.27635,2008
6/3/08 3:00,0.145285413,2179.28119,0,0,0.064425349,966.3802385,0.031572923,473.593846,0.066651531,999.7729585,0,0,0.57828707,8674.30605,2008
6/3/08 4:00,0.176369309,2645.539641,0,0,0.065904163,988.5624424,0.036573052,548.5957861,0.067061819,1005.927287,0,0,0.51026952,7654.0428,2008
6/3/08 5:00,0.179296613,2689.449191,0,0,0.065767683,986.5152463,0.046033189,690.4978305,0.065844983,987.6747429,0,0,0.62027806,9304.1709,2008
6/3/08 6:00,0.179048389,2685.725838,0,0,0.064819716,972.2957388,0.058195703,872.935541,0.065975264,989.6289557,0,0,0.59620023,8943.00345,2008
6/3/08 7:00,0.194830596,2922.458947,0,0,0.064682007,970.2301025,0.071028709,1065.430641,0.072445944,1086.689159,0,0,0.50878716,7631.8074,2008
6/3/08 8:00,0.216662899,3249.94348,0,0,0.064142093,962.1313959,0.080524042,1207.860634,0.098288372,1474.325582,0,0,0.40746382,6111.9573,2008
6/3/08 9:00,0.225333095,3379.996419,0,0,0.061718702,925.7805347,0.081643842,1224.657632,0.143479705,2152.195573,0,0,0.44848901,6727.33515,2008
6/3/08 10:00,0.223729894,3355.948403,0.004255889,63.83834174,0.056871217,853.0682512,0.079785347,1196.780205,0.191879168,2878.187522,0.001126946,16.90418751,0.44144434,6621.6651,2008
6/3/08 11:00,0.225793839,3386.907578,0.011018982,165.2847324,0.04973774,746.0661046,0.087801099,1317.016482,0.205090031,3076.350465,0.008136442,122.046629,0.57913661,8687.04915,2008
6/3/08 12:00,0.243828461,3657.426909,0.018525638,277.8845653,0.044354938,665.3240696,0.109797016,1646.955237,0.207754195,3116.312921,0.01456979,218.5468515,0.29192114,4378.8171,2008
6/3/08 13:00,0.270078987,4051.184803,0.028017743,420.2661384,0.040587418,608.8112667,0.141632959,2124.494389,0.238836467,3582.547009,0.020841181,312.6177192,0.1802647,2703.9705,2008
6/3/08 14:00,0.297346681,4460.20022,0.049004342,735.0651361,0.036821574,552.3236096,0.170835793,2562.536895,0.28769359,4315.403849,0.031209843,468.1476485,0.08260341,1239.05115,2008
6/3/08 15:00,0.322878152,4843.172282,0.071392238,1070.883572,0.033861376,507.9206452,0.175568253,2633.523792,0.306081504,4591.222554,0.054259729,813.8959296,0.11023256,1653.4884,2008
6/3/08 16:00,0.35979718,5396.957695,0.094586909,1418.803632,0.030361509,455.4226343,0.185285836,2779.287547,0.299153119,4487.29679,0.081162773,1217.441596,0.47785255,7167.78825,2008
6/3/08 17:00,0.412371367,6185.570508,0.110222302,1653.334536,0.027837036,417.5555427,0.22182928,3327.439204,0.292540759,4388.111383,0.104035914,1560.538709,0.92002106,13800.3159,2008
6/3/08 18:00,0.457705498,6865.582466,0.120830536,1812.458038,0.026271136,394.0670472,0.281666964,4225.004464,0.302200466,4533.006996,0.11408598,1711.289696,0.98497963,14774.69445,2008
6/3/08 19:00,0.479356587,7190.348804,0.127533749,1913.006231,0.025447208,381.7081265,0.315613508,4734.202623,0.323287696,4849.315435,0.118369512,1775.542684,0.99210191,14881.52865,2008
6/3/08 20:00,0.488905281,7333.579212,0.133677125,2005.156875,0.025695063,385.4259476,0.319027394,4785.410911,0.34088099,5113.21485,0.123763286,1856.449284,0.99112237,14866.83555,2008
6/3/08 21:00,0.523474097,7852.111459,0.14637135,2195.570245,0.027096502,406.4475372,0.330061555,4950.923324,0.350264907,5253.973603,0.130839199,1962.587982,0.99087989,14863.19835,2008
6/3/08 22:00,0.569032848,8535.492718,0.172355086,2585.326284,0.030498244,457.473658,0.364014775,5460.221618,0.369521856,5542.827845,0.145247817,2178.717256,0.95921171,14388.17565,2008
6/3/08 23:00,0.59896183,8984.427452,0.202552959,3038.29439,0.037229747,558.4461987,0.402308106,6034.621596,0.412510395,6187.655926,0.169400543,2541.008145,0.91381812,13707.2718,2008
6/4/08 0:00,0.621790648,9326.859713,0.227823436,3417.351544,0.048404902,726.0735333,0.429783165,6446.747482,0.462026179,6930.392683,0.194617525,2919.262871,0.88578314,13286.7471,2008
6/4/08 1:00,0.641083181,9616.247714,0.245190486,3677.857295,0.062944785,944.1717714,0.446892083,6703.38124,0.513142228,7697.133422,0.217207685,3258.115277,0.87180293,13077.04395,2008
6/4/08 2:00,0.656822205,9852.333069,0.242153302,3632.299528,0.083820604,1257.309057,0.464003474,6960.052103,0.561670065,8425.050974,0.230525002,3457.875028,0.9195962,13793.943,2008
6/4/08 3:00,0.667382777,10010.74165,0.22871393,3430.708945,0.109451741,1641.776115,0.502206743,7533.101141,0.610249519,9153.74279,0.23508583,3526.287451,0.892506,13387.59,2008
6/4/08 4:00,0.6804775,10207.1625,0.222707093,3340.606391,0.127290532,1909.35798,0.554663718,8319.955766,0.636644721,9549.670815,0.234785452,3521.781787,0.91654432,13748.1648,2008
6/4/08 5:00,0.696296751,10444.45127,0.226398706,3395.980597,0.137345076,2060.176134,0.600618541,9009.278119,0.629692018,9445.38027,0.232745722,3491.185829,0.77868193,11680.22895,2008
6/4/08 6:00,0.711680293,10675.2044,0.246094361,3691.415414,0.144958988,2174.384817,0.633006096,9495.091438,0.646404028,9696.060419,0.241767943,3626.519144,0.75683129,11352.46935,2008
6/4/08 7:00,0.723896921,10858.45381,0.264832675,3972.490132,0.155189678,2327.845171,0.662817121,9942.256808,0.679264963,10188.97444,0.256683111,3850.246668,0.93331593,13999.73895,2008
6/4/08 8:00,0.733879447,11008.1917,0.276975811,4154.637158,0.17458351,2618.752643,0.697984934,10469.77401,0.683457434,10251.86151,0.268502384,4027.535766,0.98493409,14774.01135,2008
6/4/08 9:00,0.756056011,11340.84016,0.30327341,4549.101144,0.202905834,3043.587506,0.734076023,11011.14035,0.677694321,10165.41481,0.287244707,4308.67061,1,15000,2008
6/4/08 10:00,0.771521926,11572.82889,0.354803681,5322.055221,0.240644902,3609.67353,0.762953579,11444.30369,0.681341946,10220.12919,0.324294329,4864.41493,1,15000,2008
6/4/08 11:00,0.757293463,11359.40194,0.417717218,6265.758276,0.278697759,4180.466384,0.767544925,11513.17388,0.696219921,10443.29882,0.375828922,5637.433827,0.9930293,14895.4395,2008
6/4/08 12:00,0.752035022,11280.52533,0.444957137,6674.357057,0.307090402,4606.356025,0.762687862,11440.31793,0.712914348,10693.71521,0.418078363,6271.175444,0.99383116,14907.4674,2008
6/4/08 13:00,0.771487713,11572.31569,0.427388579,6410.82868,0.319936544,4799.048156,0.768597305,11528.95957,0.732742846,10991.14269,0.425020754,6375.311315,0.98657161,14798.57415,2008
6/4/08 14:00,0.781011641,11715.17462,0.399851143,5997.76715,0.319658935,4794.884026,0.791134417,11867.01626,0.762060523,11430.90785,0.403951466,6059.271991,0.93272495,13990.87425,2008
6/4/08 15:00,0.794116914,11911.75371,0.395575225,5933.62838,0.31557712,4733.656794,0.811486781,12172.30171,0.796813965,11952.20947,0.386754185,5801.312774,0.93907541,14086.13115,2008
6/4/08 16:00,0.817034006,12255.51009,0.409415334,6141.230017,0.316666842,4750.002623,0.822101831,12331.52747,0.808646858,12129.70287,0.387650698,5814.760476,0.59411871,8911.78065,2008
